timestamp,open,high,low,close,volume
2025-04-03 03:51:00,83461.82,83480.08,83453.35,83463.31,8.04664
2025-04-03 03:52:00,83463.3,83479.99,83433.53,83467.41,10.05085
2025-04-03 03:53:00,83467.41,83500.0,83467.4,83499.99,2.28443
2025-04-03 03:54:00,83499.99,83536.0,83491.75,83524.14,8.1593
2025-04-03 03:55:00,83524.14,83584.87,83524.13,83584.87,6.58135
2025-04-03 03:56:00,83584.87,83584.88,83533.51,83533.51,18.4245
2025-04-03 03:57:00,83533.51,83544.0,83530.0,83544.0,17.55266
2025-04-03 03:58:00,83544.0,83544.0,83491.47,83491.47,12.51266
2025-04-03 03:59:00,83491.47,83491.48,83469.23,83483.97,5.6652
2025-04-03 04:00:00,83483.97,83532.0,83454.94,83528.32,15.67496
2025-04-03 04:01:00,83528.31,83534.24,83504.15,83516.19,11.80718
2025-04-03 04:02:00,83516.18,83550.85,83506.03,83506.03,18.31226
2025-04-03 04:03:00,83505.64,83509.36,83468.82,83468.82,2.65104
2025-04-03 04:04:00,83468.82,83468.83,83416.8,83416.81,4.28297
2025-04-03 04:05:00,83416.81,83416.81,83359.2,83359.91,16.25561
2025-04-03 04:06:00,83359.91,83373.15,83356.12,83368.17,4.84299
2025-04-03 04:07:00,83368.16,83374.99,83368.16,83374.99,3.32264
2025-04-03 04:08:00,83374.99,83421.36,83374.99,83421.35,5.05117
2025-04-03 04:09:00,83421.35,83462.2,83400.97,83459.99,6.90425
2025-04-03 04:10:00,83460.0,83474.4,83452.83,83474.39,8.90859
2025-04-03 04:11:00,83474.4,83522.0,83474.39,83522.0,7.02418
2025-04-03 04:12:00,83522.0,83561.87,83522.0,83534.5,7.48511
2025-04-03 04:13:00,83534.51,83534.51,83488.0,83498.75,18.48033
2025-04-03 04:14:00,83498.75,83503.4,83429.09,83429.1,13.47937
2025-04-03 04:15:00,83429.1,83452.34,83429.1,83452.34,4.14386
2025-04-03 04:16:00,83452.34,83452.34,83399.64,83399.64,39.52004
2025-04-03 04:17:00,83399.64,83399.64,83350.07,83350.08,3.90723
2025-04-03 04:18:00,83350.08,83350.08,83328.55,83349.97,15.84067
2025-04-03 04:19:00,83349.97,83349.99,83341.31,83341.32,15.61474
2025-04-03 04:20:00,83341.32,83349.99,83335.25,83335.26,10.49206
2025-04-03 04:21:00,83335.26,83347.2,83327.32,83347.2,4.81619
2025-04-03 04:22:00,83347.2,83347.2,83313.46,83327.23,9.62848
2025-04-03 04:23:00,83327.22,83327.22,83263.05,83300.0,16.78515
2025-04-03 04:24:00,83300.0,83349.99,83300.0,83349.98,11.58598
2025-04-03 04:25:00,83349.98,83409.47,83335.13,83409.47,11.97126
2025-04-03 04:26:00,83409.47,83413.31,83344.65,83345.0,6.53444
2025-04-03 04:27:00,83345.0,83357.93,83334.06,83336.21,7.28364
2025-04-03 04:28:00,83335.46,83335.47,83309.25,83312.54,2.98228
2025-04-03 04:29:00,83312.55,83331.68,83312.54,83323.27,3.47565
2025-04-03 04:30:00,83323.28,83323.28,83276.41,83301.61,9.9606
2025-04-03 04:31:00,83301.61,83350.44,83301.6,83334.0,3.90442
2025-04-03 04:32:00,83333.37,83333.38,83300.3,83302.1,5.5502
2025-04-03 04:33:00,83302.1,83405.67,83300.53,83405.66,7.19151
2025-04-03 04:34:00,83405.67,83528.48,83394.86,83528.47,33.55231
2025-04-03 04:35:00,83528.47,83532.83,83501.66,83511.98,14.14505
2025-04-03 04:36:00,83511.98,83559.58,83489.56,83559.58,57.70645
2025-04-03 04:37:00,83559.58,83559.58,83520.42,83529.61,4.84524
2025-04-03 04:38:00,83529.62,83535.81,83514.01,83514.01,4.97608
2025-04-03 04:39:00,83514.01,83516.48,83500.0,83516.48,9.42368
2025-04-03 04:40:00,83516.48,83516.48,83489.84,83508.53,3.98457
2025-04-03 04:41:00,83508.53,83562.54,83508.53,83562.54,2.86354
2025-04-03 04:42:00,83562.54,83623.81,83562.54,83623.8,11.2446
2025-04-03 04:43:00,83623.8,83722.72,83602.15,83722.71,33.21316
2025-04-03 04:44:00,83722.71,83735.85,83700.43,83704.47,21.56172
2025-04-03 04:45:00,83704.48,83704.48,83671.22,83671.22,7.90868
2025-04-03 04:46:00,83671.21,83671.21,83583.5,83589.31,16.47687
2025-04-03 04:47:00,83589.3,83589.31,83562.49,83586.86,7.24411
2025-04-03 04:48:00,83586.86,83597.09,83562.49,83562.49,6.47545
2025-04-03 04:49:00,83562.49,83572.17,83549.64,83571.6,4.79057
2025-04-03 04:50:00,83571.6,83591.76,83547.16,83547.17,3.96791
2025-04-03 04:51:00,83547.17,83556.72,83540.42,83556.71,2.53937
2025-04-03 04:52:00,83556.72,83608.58,83556.71,83608.58,5.24842
2025-04-03 04:53:00,83608.58,83619.16,83597.79,83600.0,11.30432
2025-04-03 04:54:00,83600.0,83600.0,83580.67,83587.99,5.15875
2025-04-03 04:55:00,83588.0,83588.0,83560.03,83560.03,2.09488
2025-04-03 04:56:00,83560.03,83618.32,83560.03,83618.32,9.79391
2025-04-03 04:57:00,83618.32,83618.32,83606.34,83606.34,5.57836
2025-04-03 04:58:00,83606.34,83631.92,83572.0,83572.01,5.32827
2025-04-03 04:59:00,83572.0,83576.89,83553.92,83558.8,3.45534
2025-04-03 05:00:00,83558.81,83589.21,83556.93,83589.21,4.86976
2025-04-03 05:01:00,83589.21,83609.8,83568.59,83588.52,7.63802
2025-04-03 05:02:00,83588.52,83652.14,83588.51,83612.56,21.28914
2025-04-03 05:03:00,83612.56,83612.56,83550.0,83550.01,6.55102
2025-04-03 05:04:00,83550.01,83623.8,83550.0,83599.75,6.87517
2025-04-03 05:05:00,83599.75,83665.21,83594.34,83665.2,5.50138
2025-04-03 05:06:00,83665.2,83709.48,83665.2,83686.58,13.48431
2025-04-03 05:07:00,83686.58,83686.58,83636.0,83663.77,9.47508
2025-04-03 05:08:00,83663.77,83678.3,83663.77,83663.8,6.99778
2025-04-03 05:09:00,83663.79,83678.76,83636.44,83678.76,13.32592
2025-04-03 05:10:00,83678.75,83679.88,83655.01,83655.01,2.4242
2025-04-03 05:11:00,83655.01,83655.01,83606.21,83622.6,11.60945
2025-04-03 05:12:00,83622.6,83650.12,83622.59,83646.6,2.12701
2025-04-03 05:13:00,83646.6,83657.44,83604.75,83604.76,3.61004
2025-04-03 05:14:00,83604.75,83618.94,83601.48,83609.77,2.47191
2025-04-03 05:15:00,83609.77,83636.1,83606.18,83628.53,4.09575
2025-04-03 05:16:00,83628.52,83650.0,83586.0,83586.01,7.48907
2025-04-03 05:17:00,83586.01,83586.6,83560.48,83571.7,4.54626
2025-04-03 05:18:00,83571.69,83578.49,83556.21,83578.49,4.72896
2025-04-03 05:19:00,83578.49,83578.49,83552.56,83552.57,7.27727
2025-04-03 05:20:00,83552.56,83573.04,83542.93,83564.02,4.26591
2025-04-03 05:21:00,83564.02,83581.96,83543.89,83567.08,11.58448
2025-04-03 05:22:00,83567.07,83567.08,83523.8,83527.95,8.98144
2025-04-03 05:23:00,83527.95,83547.26,83526.99,83526.99,12.4195
2025-04-03 05:24:00,83526.99,83526.99,83471.0,83480.13,5.94147
2025-04-03 05:25:00,83480.14,83532.66,83450.0,83532.65,8.33709
2025-04-03 05:26:00,83532.65,83532.65,83502.96,83502.96,6.34112
2025-04-03 05:27:00,83502.96,83520.18,83482.88,83520.17,5.20046
2025-04-03 05:28:00,83520.18,83559.35,83520.17,83532.91,5.22344
2025-04-03 05:29:00,83532.92,83543.51,83503.8,83503.8,3.05562
2025-04-03 05:30:00,83503.81,83503.81,83433.54,83433.54,4.69448
2025-04-03 05:31:00,83433.54,83455.76,83430.0,83430.01,5.68238
2025-04-03 05:32:00,83430.0,83439.36,83419.3,83421.1,10.90298
2025-04-03 05:33:00,83421.09,83424.58,83405.66,83406.56,4.29026
2025-04-03 05:34:00,83407.39,83407.39,83368.92,83368.93,15.20988
2025-04-03 05:35:00,83368.92,83368.93,83368.92,83368.93,1.96817
2025-04-03 05:36:00,83368.92,83368.93,83348.26,83348.26,7.40026
2025-04-03 05:37:00,83348.26,83374.0,83348.26,83373.99,11.36669
2025-04-03 05:38:00,83374.0,83399.58,83373.99,83391.25,5.93396
2025-04-03 05:39:00,83391.24,83420.0,83384.8,83419.99,8.32593
2025-04-03 05:40:00,83419.99,83469.84,83419.99,83454.13,31.08974
2025-04-03 05:41:00,83454.13,83480.0,83444.96,83468.89,19.96244
2025-04-03 05:42:00,83468.88,83468.89,83442.0,83442.0,4.23362
2025-04-03 05:43:00,83442.01,83460.0,83442.0,83459.99,3.01676
2025-04-03 05:44:00,83460.0,83509.66,83459.99,83509.65,3.35764
2025-04-03 05:45:00,83509.66,83509.66,83461.83,83509.64,7.21756
2025-04-03 05:46:00,83509.65,83526.86,83477.77,83477.77,8.97158
2025-04-03 05:47:00,83477.76,83477.77,83433.88,83452.13,8.92518
2025-04-03 05:48:00,83452.13,83452.14,83405.66,83410.95,5.43405
2025-04-03 05:49:00,83410.96,83436.27,83407.27,83436.27,3.72268
2025-04-03 05:50:00,83436.27,83475.97,83436.26,83445.21,5.99464
2025-04-03 05:51:00,83445.2,83451.41,83431.64,83434.7,4.23589
2025-04-03 05:52:00,83434.7,83447.64,83422.97,83422.97,3.97232
2025-04-03 05:53:00,83422.98,83437.51,83405.66,83405.67,3.03416
2025-04-03 05:54:00,83405.66,83410.0,83405.66,83405.66,2.87591
2025-04-03 05:55:00,83405.66,83440.73,83400.0,83427.93,4.39754
2025-04-03 05:56:00,83427.92,83435.53,83400.0,83435.53,16.19825
2025-04-03 05:57:00,83435.52,83435.53,83389.87,83395.48,10.93228
2025-04-03 05:58:00,83395.48,83415.47,83395.48,83415.46,2.93879
2025-04-03 05:59:00,83415.47,83415.47,83343.74,83343.75,13.57092
2025-04-03 06:00:00,83343.75,83354.11,83300.0,83306.37,17.86644
2025-04-03 06:01:00,83306.38,83349.93,83306.38,83349.93,3.58085
2025-04-03 06:02:00,83349.92,83384.16,83343.61,83374.83,8.17921
2025-04-03 06:03:00,83374.84,83395.99,83362.44,83368.0,3.54033
2025-04-03 06:04:00,83366.71,83415.47,83360.01,83407.2,5.63886
2025-04-03 06:05:00,83407.21,83407.22,83345.29,83345.29,10.36248
2025-04-03 06:06:00,83345.29,83384.36,83333.26,83384.35,5.33528
2025-04-03 06:07:00,83384.36,83384.36,83366.69,83374.39,6.40833
2025-04-03 06:08:00,83374.4,83389.8,83370.01,83372.96,4.85899
2025-04-03 06:09:00,83372.95,83384.22,83351.7,83362.55,4.7908
2025-04-03 06:10:00,83362.55,83362.57,83351.69,83351.69,2.94609
2025-04-03 06:11:00,83351.7,83351.7,83309.72,83309.72,9.87586
2025-04-03 06:12:00,83308.38,83337.75,83302.06,83326.01,6.79959
2025-04-03 06:13:00,83326.01,83349.87,83326.0,83349.86,6.16452
2025-04-03 06:14:00,83349.87,83352.58,83337.47,83337.48,6.87902
2025-04-03 06:15:00,83337.48,83344.58,83320.58,83320.59,10.23563
2025-04-03 06:16:00,83320.58,83332.22,83306.0,83306.01,3.31162
2025-04-03 06:17:00,83306.01,83306.01,83207.01,83217.99,16.71375
2025-04-03 06:18:00,83217.99,83259.72,83217.98,83259.72,7.34885
2025-04-03 06:19:00,83259.73,83279.04,83259.72,83272.21,2.75365
2025-04-03 06:20:00,83272.2,83298.43,83236.93,83236.94,21.99728
2025-04-03 06:21:00,83236.94,83300.0,83236.94,83300.0,6.45
2025-04-03 06:22:00,83300.0,83383.03,83299.99,83337.05,8.57161
2025-04-03 06:23:00,83337.05,83352.17,83298.37,83304.78,33.26325
2025-04-03 06:24:00,83304.77,83306.29,83292.87,83292.88,3.28802
2025-04-03 06:25:00,83292.87,83294.93,83221.11,83244.37,9.83944
2025-04-03 06:26:00,83244.37,83252.81,83239.89,83252.81,2.52065
2025-04-03 06:27:00,83252.81,83252.81,83232.49,83252.81,4.43143
2025-04-03 06:28:00,83252.8,83281.59,83252.8,83264.16,2.68514
2025-04-03 06:29:00,83264.16,83295.77,83257.09,83295.77,6.28846
2025-04-03 06:30:00,83295.77,83315.2,83283.73,83293.63,8.67176
2025-04-03 06:31:00,83293.63,83293.63,83221.11,83221.11,7.66846
2025-04-03 06:32:00,83221.11,83241.59,83183.72,83201.98,17.33729
2025-04-03 06:33:00,83201.99,83202.87,83188.59,83198.96,8.2638
2025-04-03 06:34:00,83198.97,83220.87,83176.17,83210.01,14.85224
2025-04-03 06:35:00,83210.02,83220.87,83169.81,83169.81,26.39073
2025-04-03 06:36:00,83169.82,83192.63,83156.0,83192.63,10.14062
2025-04-03 06:37:00,83192.63,83238.38,83192.62,83234.23,7.62099
2025-04-03 06:38:00,83234.23,83234.24,83198.18,83211.66,7.32188
2025-04-03 06:39:00,83211.65,83218.55,83173.43,83209.85,9.83535
2025-04-03 06:40:00,83209.86,83262.82,83190.01,83190.02,9.73486
2025-04-03 06:41:00,83190.02,83217.65,83190.01,83204.62,6.90141
2025-04-03 06:42:00,83204.62,83234.82,83190.02,83218.41,7.89706
2025-04-03 06:43:00,83218.41,83249.49,83218.41,83241.41,4.79249
2025-04-03 06:44:00,83241.4,83249.49,83214.0,83247.98,4.96297
2025-04-03 06:45:00,83247.98,83288.0,83224.53,83224.54,5.31313
2025-04-03 06:46:00,83224.53,83269.59,83224.53,83237.96,6.57598
2025-04-03 06:47:00,83237.95,83260.88,83221.02,83258.98,11.32905
2025-04-03 06:48:00,83258.97,83288.0,83256.78,83256.79,3.02686
2025-04-03 06:49:00,83256.79,83358.5,83256.79,83358.5,14.20112
2025-04-03 06:50:00,83358.5,83370.62,83310.53,83310.54,5.97154
2025-04-03 06:51:00,83310.54,83349.99,83308.0,83308.0,13.58827
2025-04-03 06:52:00,83308.01,83308.01,83230.8,83230.8,8.78972
2025-04-03 06:53:00,83230.8,83230.98,83220.57,83230.36,2.32853
2025-04-03 06:54:00,83230.36,83235.4,83218.08,83235.4,2.96916
2025-04-03 06:55:00,83235.4,83235.4,83124.75,83124.76,9.17268
2025-04-03 06:56:00,83124.75,83132.93,83033.19,83070.38,45.16881
2025-04-03 06:57:00,83070.38,83070.38,83013.67,83016.0,28.76157
2025-04-03 06:58:00,83015.99,83026.28,83008.74,83008.74,6.74837
2025-04-03 06:59:00,83008.74,83058.65,83008.74,83058.65,9.24621
2025-04-03 07:00:00,83058.65,83075.48,83036.47,83067.41,14.17605
2025-04-03 07:01:00,83067.41,83105.26,83059.48,83095.72,12.50208
2025-04-03 07:02:00,83095.73,83161.58,83090.01,83142.76,9.37176
2025-04-03 07:03:00,83142.76,83174.78,83139.64,83160.97,13.0257
2025-04-03 07:04:00,83160.61,83249.68,83150.68,83222.4,7.74076
2025-04-03 07:05:00,83222.41,83222.41,83161.45,83206.49,12.55591
2025-04-03 07:06:00,83206.49,83219.53,83184.55,83219.53,53.27327
2025-04-03 07:07:00,83219.52,83256.46,83219.52,83256.45,5.29348
2025-04-03 07:08:00,83256.45,83293.99,83256.45,83262.66,11.82536
2025-04-03 07:09:00,83262.66,83262.66,83229.69,83240.76,4.985
2025-04-03 07:10:00,83240.76,83240.76,83135.2,83135.2,8.53686
2025-04-03 07:11:00,83135.21,83135.21,83028.53,83036.21,25.72898
2025-04-03 07:12:00,83036.21,83133.21,83036.2,83106.43,7.5666
2025-04-03 07:13:00,83106.42,83133.93,83092.31,83118.68,13.85608
2025-04-03 07:14:00,83118.67,83118.68,83095.41,83095.42,5.22202
2025-04-03 07:15:00,83095.41,83145.63,83075.47,83145.63,9.20788
2025-04-03 07:16:00,83145.62,83188.0,83131.34,83174.6,7.61265
2025-04-03 07:17:00,83174.6,83174.6,83084.32,83084.32,8.41305
2025-04-03 07:18:00,83084.0,83090.0,83044.0,83045.01,6.9039
2025-04-03 07:19:00,83045.02,83055.87,83013.33,83025.01,14.30333
2025-04-03 07:20:00,83025.01,83037.59,83002.0,83028.86,10.72741
2025-04-03 07:21:00,83028.86,83106.97,83000.0,83106.96,84.88859
2025-04-03 07:22:00,83106.97,83106.97,83051.58,83068.6,9.1157
2025-04-03 07:23:00,83068.59,83148.75,83066.0,83130.0,5.93727
2025-04-03 07:24:00,83130.0,83130.0,83080.0,83109.58,11.76294
2025-04-03 07:25:00,83109.58,83243.58,83109.58,83219.33,12.6899
2025-04-03 07:26:00,83219.33,83358.5,83219.32,83358.5,14.48463
2025-04-03 07:27:00,83358.49,83358.56,83289.72,83289.72,10.48555
2025-04-03 07:28:00,83289.73,83295.54,83275.26,83295.53,4.98235
2025-04-03 07:29:00,83295.53,83410.0,83286.94,83402.01,41.05257
2025-04-03 07:30:00,83402.01,83408.32,83332.0,83341.85,11.15933
2025-04-03 07:31:00,83341.85,83399.44,83322.07,83376.01,17.06888
2025-04-03 07:32:00,83376.01,83405.67,83370.8,83397.12,7.93156
2025-04-03 07:33:00,83397.12,83422.15,83342.0,83369.2,8.55504
2025-04-03 07:34:00,83369.2,83398.18,83332.93,83342.01,25.39219
2025-04-03 07:35:00,83342.0,83371.41,83328.0,83349.1,21.72847
2025-04-03 07:36:00,83349.1,83371.0,83325.11,83325.11,13.33546
2025-04-03 07:37:00,83325.11,83362.27,83304.3,83346.01,12.93013
2025-04-03 07:38:00,83346.01,83362.24,83285.16,83285.17,9.08336
2025-04-03 07:39:00,83285.17,83285.17,83258.3,83264.75,11.6276
2025-04-03 07:40:00,83264.75,83265.99,83256.18,83264.15,6.52891
2025-04-03 07:41:00,83264.16,83277.9,83222.22,83223.84,8.65244
2025-04-03 07:42:00,83223.85,83227.25,83181.82,83227.24,11.16004
2025-04-03 07:43:00,83227.25,83288.9,83227.24,83277.99,9.42434
2025-04-03 07:44:00,83278.0,83335.38,83270.76,83335.38,11.03395
2025-04-03 07:45:00,83335.38,83351.5,83324.8,83342.35,13.67229
2025-04-03 07:46:00,83342.35,83352.35,83314.0,83332.82,10.98971
2025-04-03 07:47:00,83332.83,83345.28,83318.5,83328.92,5.63319
2025-04-03 07:48:00,83328.92,83395.78,83328.91,83395.78,5.9362
2025-04-03 07:49:00,83395.77,83395.77,83342.88,83342.88,7.02099
2025-04-03 07:50:00,83342.89,83342.89,83273.93,83273.94,4.87707
2025-04-03 07:51:00,83273.94,83296.06,83267.05,83295.95,5.2179
2025-04-03 07:52:00,83295.94,83295.95,83258.76,83258.77,3.80589
2025-04-03 07:53:00,83258.76,83358.99,83258.76,83326.52,11.07515
2025-04-03 07:54:00,83326.53,83384.0,83324.61,83383.99,7.90338
2025-04-03 07:55:00,83383.99,83445.78,83383.99,83445.77,7.48182
2025-04-03 07:56:00,83445.78,83452.84,83440.9,83452.83,4.44914
2025-04-03 07:57:00,83452.84,83474.61,83447.43,83474.24,19.84168
2025-04-03 07:58:00,83474.23,83498.1,83470.05,83483.57,17.74539
2025-04-03 07:59:00,83483.58,83495.62,83456.75,83456.75,5.03494
2025-04-03 08:00:00,83456.76,83518.48,83456.74,83516.53,15.11485
2025-04-03 08:01:00,83516.54,83560.21,83516.53,83531.05,9.58393
2025-04-03 08:02:00,83531.04,83590.13,83531.04,83590.12,12.1536
2025-04-03 08:03:00,83590.12,83640.67,83590.12,83640.67,10.48785
2025-04-03 08:04:00,83640.67,83665.17,83610.62,83617.97,8.0726
2025-04-03 08:05:00,83617.98,83617.98,83538.31,83565.48,16.49379
2025-04-03 08:06:00,83565.48,83575.47,83508.97,83508.97,8.77074
2025-04-03 08:07:00,83508.96,83626.63,83508.96,83584.51,35.64748
2025-04-03 08:08:00,83584.5,83666.66,83584.5,83666.66,22.90738
2025-04-03 08:09:00,83666.65,83666.66,83606.73,83619.83,16.91114
2025-04-03 08:10:00,83619.83,83619.83,83557.09,83608.46,9.34524
2025-04-03 08:11:00,83608.46,83612.75,83559.71,83592.73,12.64181
2025-04-03 08:12:00,83592.72,83627.82,83585.29,83627.82,6.09923
2025-04-03 08:13:00,83627.82,83644.14,83627.81,83630.0,5.77315
2025-04-03 08:14:00,83630.0,83649.04,83626.94,83642.01,5.25782
2025-04-03 08:15:00,83642.0,83700.0,83614.88,83696.39,21.1911
2025-04-03 08:16:00,83696.38,83700.0,83643.3,83649.5,8.72531
2025-04-03 08:17:00,83649.49,83690.92,83644.01,83690.91,6.96391
2025-04-03 08:18:00,83690.92,83719.18,83690.91,83711.99,8.68898
2025-04-03 08:19:00,83712.0,83713.89,83688.67,83697.63,19.39406
2025-04-03 08:20:00,83697.62,83697.62,83651.57,83651.57,5.52714
2025-04-03 08:21:00,83651.57,83657.33,83628.99,83650.0,13.21661
2025-04-03 08:22:00,83650.0,83650.01,83580.57,83600.0,32.40688
2025-04-03 08:23:00,83599.99,83610.55,83586.58,83610.55,5.9536
2025-04-03 08:24:00,83610.54,83641.51,83591.52,83641.51,7.05249
2025-04-03 08:25:00,83641.5,83641.51,83577.2,83580.0,3.88675
2025-04-03 08:26:00,83580.0,83596.75,83563.86,83580.72,4.04919
2025-04-03 08:27:00,83580.72,83616.98,83575.61,83611.14,4.50037
2025-04-03 08:28:00,83611.13,83688.68,83611.13,83688.68,9.29783
2025-04-03 08:29:00,83688.67,83688.67,83652.05,83654.05,5.85825
2025-04-03 08:30:00,83654.04,83660.0,83633.3,83660.0,8.36322
2025-04-03 08:31:00,83660.0,83700.0,83643.01,83643.01,24.77946
2025-04-03 08:32:00,83643.01,83704.13,83643.0,83704.12,27.82812
2025-04-03 08:33:00,83704.13,83712.63,83648.0,83648.0,15.7874
2025-04-03 08:34:00,83647.83,83647.83,83586.81,83586.81,9.86833
2025-04-03 08:35:00,83586.81,83641.51,83530.32,83530.32,36.953
2025-04-03 08:36:00,83530.32,83594.14,83530.32,83584.72,30.27682
2025-04-03 08:37:00,83584.72,83664.93,83584.72,83649.84,33.47649
2025-04-03 08:38:00,83649.85,83700.0,83648.01,83686.41,65.67203
2025-04-03 08:39:00,83686.42,83727.48,83686.41,83719.29,13.15374
2025-04-03 08:40:00,83719.29,83727.48,83707.68,83707.68,7.11932
2025-04-03 08:41:00,83707.68,83707.68,83665.6,83665.61,5.24257
2025-04-03 08:42:00,83665.61,83788.23,83665.61,83701.43,30.19765
2025-04-03 08:43:00,83701.42,83701.43,83674.42,83674.43,6.40669
2025-04-03 08:44:00,83674.43,83688.0,83668.15,83687.99,27.01003
2025-04-03 08:45:00,83688.0,83703.0,83627.58,83627.59,14.17661
2025-04-03 08:46:00,83627.58,83627.58,83590.65,83597.88,6.46167
2025-04-03 08:47:00,83597.88,83612.87,83592.39,83604.18,14.19435
2025-04-03 08:48:00,83604.17,83646.29,83604.17,83622.0,4.81922
2025-04-03 08:49:00,83622.0,83633.91,83611.92,83620.85,4.11141
2025-04-03 08:50:00,83620.85,83620.85,83592.0,83620.81,7.51914
2025-04-03 08:51:00,83620.81,83620.81,83578.42,83578.42,4.69994
2025-04-03 08:52:00,83578.43,83606.5,83578.42,83594.36,10.64716
2025-04-03 08:53:00,83594.36,83597.74,83543.28,83558.32,12.94948
2025-04-03 08:54:00,83558.31,83570.0,83550.1,83566.51,4.10265
2025-04-03 08:55:00,83566.5,83611.36,83566.5,83603.22,4.60241
2025-04-03 08:56:00,83603.21,83606.22,83575.0,83606.22,10.02817
2025-04-03 08:57:00,83606.21,83718.0,83606.21,83699.78,16.23023
2025-04-03 08:58:00,83699.78,83699.81,83684.54,83684.55,6.13736
2025-04-03 08:59:00,83684.54,83684.55,83671.7,83679.99,7.14902
2025-04-03 09:00:00,83680.0,83700.0,83677.1,83677.11,9.41429
2025-04-03 09:01:00,83677.1,83709.28,83664.9,83701.92,8.78182
2025-04-03 09:02:00,83701.92,83701.92,83668.03,83676.0,15.32916
2025-04-03 09:03:00,83676.01,83697.65,83672.11,83697.65,4.03106
2025-04-03 09:04:00,83697.64,83701.3,83685.16,83701.29,3.09963
2025-04-03 09:05:00,83701.3,83754.98,83688.82,83736.69,11.49503
2025-04-03 09:06:00,83736.69,83736.69,83628.61,83640.79,9.24604
2025-04-03 09:07:00,83640.78,83739.99,83634.67,83713.95,9.93117
2025-04-03 09:08:00,83713.8,83750.26,83713.78,83743.29,10.44304
2025-04-03 09:09:00,83743.11,83766.69,83683.5,83683.5,19.33599
2025-04-03 09:10:00,83683.49,83683.49,83620.75,83620.75,6.10463
2025-04-03 09:11:00,83620.76,83629.26,83596.0,83596.01,7.02142
2025-04-03 09:12:00,83596.0,83629.67,83595.9,83616.02,8.6905
2025-04-03 09:13:00,83616.01,83665.08,83616.01,83656.71,8.95473
2025-04-03 09:14:00,83656.72,83656.72,83605.9,83605.9,11.08514
2025-04-03 09:15:00,83605.9,83653.14,83600.0,83653.13,23.37277
2025-04-03 09:16:00,83653.13,83688.68,83639.04,83639.04,6.52049
2025-04-03 09:17:00,83639.03,83644.97,83608.49,83608.5,4.61402
2025-04-03 09:18:00,83608.5,83666.72,83608.49,83656.14,15.84865
2025-04-03 09:19:00,83656.15,83661.75,83656.14,83656.14,4.47831
2025-04-03 09:20:00,83656.14,83656.15,83608.49,83608.5,5.97176
2025-04-03 09:21:00,83608.5,83646.64,83608.49,83643.76,3.04838
2025-04-03 09:22:00,83643.75,83661.75,83625.82,83661.74,4.20402
2025-04-03 09:23:00,83661.75,83679.51,83661.09,83661.09,2.7131
2025-04-03 09:24:00,83661.09,83663.54,83652.32,83652.32,1.81623
2025-04-03 09:25:00,83652.33,83652.33,83614.31,83645.99,10.56884
2025-04-03 09:26:00,83645.98,83645.99,83604.0,83604.01,5.13981
2025-04-03 09:27:00,83604.0,83634.82,83604.0,83634.82,2.95529
2025-04-03 09:28:00,83634.81,83650.0,83634.81,83634.81,12.31421
2025-04-03 09:29:00,83634.82,83641.52,83632.31,83632.31,1.47215
2025-04-03 09:30:00,83632.31,83688.68,83632.31,83681.1,7.42812
2025-04-03 09:31:00,83681.1,83685.6,83662.75,83685.59,5.98926
2025-04-03 09:32:00,83685.59,83738.46,83685.59,83716.01,10.14105
2025-04-03 09:33:00,83716.01,83716.02,83707.75,83707.75,1.48517
2025-04-03 09:34:00,83707.76,83730.5,83692.01,83692.01,7.2791
2025-04-03 09:35:00,83692.01,83735.85,83676.13,83735.84,10.99869
2025-04-03 09:36:00,83735.85,83749.53,83735.84,83749.52,3.26678
2025-04-03 09:37:00,83749.52,83758.92,83749.52,83749.53,17.88051
2025-04-03 09:38:00,83749.53,83749.53,83749.52,83749.53,1.94389
2025-04-03 09:39:00,83749.53,83758.92,83749.52,83758.92,3.79092
2025-04-03 09:40:00,83758.91,83758.91,83711.13,83730.83,14.53492
2025-04-03 09:41:00,83730.84,83730.84,83710.92,83713.61,5.17887
2025-04-03 09:42:00,83713.61,83713.61,83697.95,83712.09,6.55721
2025-04-03 09:43:00,83712.09,83747.61,83712.09,83744.17,7.82078
2025-04-03 09:44:00,83744.17,83746.0,83735.84,83746.0,8.2714
2025-04-03 09:45:00,83745.99,83746.0,83602.12,83609.13,30.80356
2025-04-03 09:46:00,83609.13,83623.89,83600.0,83600.01,4.30489
2025-04-03 09:47:00,83600.01,83636.6,83600.01,83620.94,5.66894
2025-04-03 09:48:00,83620.95,83629.58,83600.0,83600.01,3.61486
2025-04-03 09:49:00,83600.0,83632.48,83600.0,83626.69,7.284
2025-04-03 09:50:00,83626.68,83652.56,83610.54,83610.55,2.96569
2025-04-03 09:51:00,83610.54,83673.47,83610.54,83658.02,7.45002
2025-04-03 09:52:00,83658.02,83673.46,83608.98,83608.99,4.44381
2025-04-03 09:53:00,83608.99,83625.47,83608.9,83622.0,2.90827
2025-04-03 09:54:00,83622.0,83625.47,83603.01,83606.54,7.38103
2025-04-03 09:55:00,83606.54,83606.54,83519.79,83533.87,19.90067
2025-04-03 09:56:00,83533.87,83546.0,83460.37,83460.37,48.69442
2025-04-03 09:57:00,83460.38,83468.86,83460.37,83464.3,7.17402
2025-04-03 09:58:00,83464.3,83470.87,83449.92,83449.93,7.67153
